time,open,high,low,close,volume,session,range,price_return,abs_return,ATR_14,efficiency,range_change,efficiency_change,volatility_spike,rolling_volatility_std,session_step,time_since_session_open,price_vs_session_open,prev_session,is_session_transition,prev_session_return,prev_session_efficiency,body_ratio,wick_top,wick_bottom,prev_high,prev_low,fakeout_flag,engulfing_flag,strong_close,prev_return,return,return_direction_match,rolling_return_sum_3,rolling_max_high,rolling_min_low,relative_to_local_extreme,distance_to_prev_high,distance_to_prev_low,touch_prev_session_high,touch_prev_session_low,is_range_boundary_test,equal_highs_lows_flag,trend_strength,volatility_normalized_return,body_wick_alignment_score,session_bias_score
2022-09-12,21830.16,22490.05,21555.0,22402.71,28404.49469955,Asia,935.0499999999993,572.5499999999993,572.5499999999993,834.632142857143,1.1203139107476765,1.8359873549451151,1.8275921419663679,False,621.9760591676697,841,25230,13221.619999999999,Asia,False,84876.14,1.0160660752243955,0.6123201967809205,87.34000000000015,275.15999999999985,21865.66,21356.37,False,True,True,175.69000000000233,572.5499999999993,True,1033.1500000000015,22490.05,19014.43,537.0499999999993,624.3899999999994,198.63000000000102,True,False,True,False,641.4357295985814,0.6859908342854198,False,344.38333333333384
2022-09-13,22402.58,22800.0,19855.0,20174.78,37665.00575068,Asia,2945.0,-2227.800000000003,2227.800000000003,970.5250000000002,3.0344401226140483,3.149564194428108,2.708562389079789,True,879.2645080848802,842,25260,10993.689999999999,Asia,False,84876.14,1.0160660752243955,0.7564685908319195,397.41999999999825,319.77999999999884,22490.05,21555.0,True,False,True,572.5499999999993,-2227.800000000003,False,-1479.5600000000013,22800.0,19294.49,-2315.2700000000004,309.9500000000007,-1700.0,True,True,True,False,6760.125705159586,-2.2954586435176862,False,-493.1866666666671
2022-09-14,20174.78,20545.0,19625.0,20227.77,25139.52734416,Asia,920.0,52.9900000000016,52.9900000000016,987.0228571428573,0.9320959421984726,0.31239388794567063,0.3071722968767989,False,850.6718756769536,843,25290,11046.68,Asia,False,84876.14,1.0160660752243955,0.057597826086958265,317.22999999999956,549.7799999999988,22800.0,19855.0,False,False,False,-2227.800000000003,52.9900000000016,False,-1602.260000000002,22800.0,19625.0,-2572.2299999999996,-2255.0,-230.0,False,True,True,False,49.391763977098556,0.053686699975107124,False,-534.0866666666674
2022-09-15,20227.7,20336.42,19500.0,19703.67,21124.30384367,Asia,836.4199999999983,-524.0300000000025,524.0300000000025,1000.7300000000001,0.8358098588030719,0.9091521739130416,0.8966993857217133,False,820.5240190133052,844,25320,10522.579999999998,Asia,False,84876.14,1.0160660752243955,0.6265153870065321,108.71999999999753,203.66999999999825,20545.0,19625.0,False,False,False,52.9900000000016,-524.0300000000025,False,-2698.840000000004,22800.0,19500.0,-3096.3300000000017,-208.58000000000175,-125.0,False,True,True,False,437.98944030857587,-0.5236477371518815,False,-899.6133333333346
2022-09-16,19703.65,19890.95,19305.0,19801.04,24987.01086912,Asia,585.9500000000007,97.38999999999942,97.38999999999942,993.3692857142859,0.5898612010926744,0.7005451806508716,0.7057361131602226,False,834.0158730730166,845,25350,10619.95,Asia,False,84876.14,1.0160660752243955,0.16620872088062003,89.90999999999985,398.65000000000146,20336.42,19500.0,False,False,True,-524.0300000000025,97.38999999999942,False,-373.65000000000146,22800.0,19305.0,-2998.959999999999,-445.4699999999975,-195.0,False,True,True,False,57.446582374415215,0.0980400757307196,False,-124.55000000000048
2022-09-17,19800.26,20183.14,19748.89,20113.37,11557.14724341,Asia,434.25,313.1100000000006,313.1100000000006,995.8942857142857,0.4360402567111254,0.7411041897772839,0.739225187049755,False,860.5485176973342,846,25380,10932.279999999999,Asia,False,84876.14,1.0160660752243955,0.7210362694300532,69.77000000000044,51.36999999999898,19890.95,19305.0,False,True,True,97.38999999999942,313.1100000000006,True,-113.53000000000247,22800.0,19305.0,-2686.630000000001,292.1899999999987,443.8899999999994,True,False,True,False,136.52856477882074,0.31440084002031254,False,-37.84333333333416
2022-09-18,20113.37,20119.08,19335.57,19417.64,16437.90668757,Asia,783.510000000002,-695.7299999999996,695.7299999999996,1020.5785714285715,0.7677115921641106,1.8042832469775523,1.760643840444108,False,840.0938460301597,847,25410,10236.55,Asia,False,84876.14,1.0160660752243955,0.8879656928437387,5.710000000002765,82.06999999999971,20183.14,19748.89,False,False,True,313.1100000000006,-695.7299999999996,False,-285.22999999999956,20545.0,19305.0,-3382.3600000000006,-64.05999999999767,-413.3199999999997,False,True,True,False,534.1199860163363,-0.6817015558401742,False,-95.07666666666653
2022-09-19,19417.56,19689.62,18255.0,19540.38,30961.4463315,Asia,1434.619999999999,122.81999999999971,122.81999999999971,1092.5592857142858,1.3130820622352617,1.831016834501149,1.7103845710259504,False,736.7544093326346,848,25440,10359.29,Asia,False,84876.14,1.0160660752243955,0.0856115208208444,149.23999999999796,1162.5600000000013,20119.08,19335.57,False,False,True,-695.7299999999996,122.81999999999971,False,-259.7999999999993,20336.42,18255.0,-1004.619999999999,-429.46000000000276,-1080.5699999999997,False,True,True,False,161.27273888373446,0.11241495231053142,False,-86.59999999999975
2022-09-20,19538.31,19638.46,18722.0,18876.91,27778.45524412,Asia,916.4599999999991,-661.4000000000015,661.4000000000015,1049.6914285714286,0.8730756249455615,0.6388172477729293,0.6649056064777272,False,729.2627215855839,849,25470,9695.82,Asia,False,84876.14,1.0160660752243955,0.7216899810139036,100.14999999999782,154.90999999999985,19689.62,18255.0,False,False,True,122.81999999999971,-661.4000000000015,False,-1234.3100000000013,20183.14,18255.0,-1459.5099999999984,-51.159999999999854,467.0,False,False,True,False,577.4522183389956,-0.6300899311906643,False,-411.4366666666671
2022-09-21,18876.14,19949.97,18153.13,18462.64,44344.46282424,Asia,1796.8400000000001,-413.5,413.5,1110.9592857142857,1.6173770030147694,1.9606311241079828,1.8525050485925743,False,740.6754878412396,850,25500,9281.55,Asia,False,84876.14,1.0160660752243955,0.2301262215890118,1073.8300000000017,309.5099999999984,19638.46,18722.0,True,False,True,-661.4000000000015,-413.5,True,-952.0800000000017,20183.14,18153.13,-1720.5,311.51000000000204,-568.869999999999,True,True,True,False,668.7853907466072,-0.37220085858874863,False,-317.3600000000006
2022-09-22,18462.66,19521.8,18358.63,19401.25,41006.95212665,Asia,1163.1699999999983,938.5900000000001,938.5900000000001,1162.1664285714285,1.0008635350358583,0.6473420004007024,0.6188189476975757,False,736.5194576263357,851,25530,10220.16,Asia,False,84876.14,1.0160660752243955,0.8069241813320508,120.54999999999927,104.02999999999884,19949.97,18153.13,False,False,True,-413.5,938.5900000000001,False,-136.3100000000013,20119.08,18153.13,-781.8899999999994,-428.1700000000019,205.5,False,False,True,False,939.4005053493064,0.8076209886339124,False,-45.4366666666671
2022-09-23,19399.93,19500.0,18529.0,19286.01,31015.10739,Asia,971.0,-113.92000000000189,113.92000000000189,1065.6864285714287,0.9111498222808773,0.8347876922547878,0.9103636913380335,False,398.237821067835,852,25560,10104.919999999998,Asia,False,84876.14,1.0160660752243955,0.11732234809474963,100.06999999999971,757.0099999999984,19521.8,18358.63,False,True,False,938.5900000000001,-113.92000000000189,False,411.16999999999825,19949.97,18153.13,-833.0700000000033,-21.799999999999272,170.36999999999898,False,False,True,False,103.79818775423927,-0.10689823661610634,False,137.05666666666608
2022-09-24,19286.03,19311.4,18808.13,18923.2,17644.761698410002,Asia,503.27000000000044,-362.8299999999981,362.8299999999981,1052.487857142857,0.47817178752656175,0.5183007209062827,0.5248003959761046,False,426.5057288777295,853,25590,9742.11,Asia,False,84876.14,1.0160660752243955,0.7209450195719947,25.37000000000262,115.06999999999971,19500.0,18529.0,False,False,False,-113.92000000000189,-362.8299999999981,True,461.84000000000015,19949.97,18153.13,-1026.7700000000004,-188.59999999999854,279.130000000001,False,False,True,False,173.4950696682615,-0.34473556871711275,False,153.94666666666672
2022-09-25,18920.93,19184.3,18619.88,18808.61,14499.16320537,Asia,564.4199999999983,-112.31999999999971,112.31999999999971,1056.4257142857139,0.5342732502319126,1.1215053549784366,1.117324911608748,False,442.4030348109828,854,25620,9627.52,Asia,False,84876.14,1.0160660752243955,0.19900074412671426,263.369999999999,188.72999999999956,19311.4,18808.13,False,False,False,-362.8299999999981,-112.31999999999971,True,-589.0699999999997,19949.97,18153.13,-1141.3600000000006,-127.10000000000218,-188.25,False,True,True,False,60.00957146604827,-0.10632077436314882,False,-196.35666666666657
2022-09-26,18806.3,19320.86,18681.02,19228.0,33458.85138023,Asia,639.8400000000001,421.7000000000007,421.7000000000007,1035.3392857142856,0.6180003104572348,1.1336238970979096,1.156712057339533,False,438.25349102491276,855,25650,10046.91,Asia,False,84876.14,1.0160660752243955,0.6590710177544395,92.86000000000058,125.27999999999884,19184.3,18619.88,False,True,True,-112.31999999999971,421.7000000000007,False,-53.44999999999709,19521.8,18358.63,-721.9700000000012,136.5600000000013,61.13999999999942,True,False,True,False,260.6107309198164,0.4073060935856094,False,-17.816666666665697
2022-09-27,19226.94,20383.15,18821.55,19077.57,51860.03004114,Asia,1561.6000000000022,-149.36999999999898,149.36999999999898,936.5249999999999,1.6674408051039773,2.440610152538137,2.698122924679927,False,444.1642374179623,856,25680,9896.48,Asia,False,84876.14,1.0160660752243955,0.09565189549180249,1156.2100000000028,256.02000000000044,19320.86,18681.02,True,True,True,421.7000000000007,-149.36999999999898,False,160.01000000000204,20383.15,18529.0,-444.22999999999956,1062.2900000000009,140.52999999999884,True,False,True,False,249.0656330583794,-0.15949387362857265,False,53.33666666666735
2022-09-28,19077.56,19773.67,18487.0,19412.07,43710.30467197,Asia,1286.6699999999983,334.5099999999984,334.5099999999984,962.7157142857141,1.3365004652018604,0.8239433913934403,0.8015279829490077,False,441.1911967855664,857,25710,10230.98,Asia,False,84876.14,1.0160660752243955,0.2599811917585697,361.59999999999854,590.5600000000013,20383.15,18821.55,False,True,False,-149.36999999999898,334.5099999999984,False,606.8400000000001,20383.15,18487.0,-971.0800000000017,-609.4800000000032,-334.5499999999993,False,True,True,False,447.07277061467215,0.3474649837290625,False,202.28000000000006
2022-09-29,19412.37,19646.66,18845.3,19595.57,35233.23126188,Asia,801.3600000000006,183.20000000000073,183.20000000000073,960.2114285714285,0.8345661967304826,0.6228170393340963,0.6244413813985711,False,430.55893593350385,858,25740,10414.48,Asia,False,84876.14,1.0160660752243955,0.22861136068683313,51.090000000000146,567.0699999999997,19773.67,18487.0,False,False,True,334.5099999999984,183.20000000000073,True,368.34000000000015,20383.15,18487.0,-787.5800000000017,-127.0099999999984,358.2999999999993,False,False,True,False,152.89252724102502,0.19079131381779088,False,122.78000000000004
2022-09-30,19595.59,20182.72,19154.38,19426.11,34243.66392923,Asia,1028.3400000000001,-169.47999999999956,169.47999999999956,991.8107142857142,1.0368309045144706,1.2832434860736741,1.2423590945528171,False,429.0069522215384,859,25770,10245.02,Asia,False,84876.14,1.0160660752243955,0.1648093043156928,587.130000000001,271.72999999999956,19646.66,18845.3,True,False,False,183.20000000000073,-169.47999999999956,False,348.22999999999956,20383.15,18487.0,-957.0400000000009,536.0600000000013,309.08000000000175,True,False,True,False,175.722101697112,-0.1708793800660404,False,116.07666666666653
2022-10-01,19423.57,19486.43,19160.0,19315.27,7337.45595566,Asia,326.4300000000003,-108.29999999999927,108.29999999999927,984.1092857142856,0.33170096526735954,0.31743392263259257,0.3199180925482629,False,387.5900729435833,860,25800,10134.18,Asia,False,84876.14,1.0160660752243955,0.3317709769322647,62.86000000000058,155.27000000000044,20182.72,19154.38,False,False,False,-169.47999999999956,-108.29999999999927,True,-94.57999999999811,20383.15,18487.0,-1067.880000000001,-696.2900000000009,5.619999999998981,False,False,True,False,35.92321453845479,-0.1100487532961271,False,-31.526666666666035
2022-10-02,19315.26,19398.94,18923.81,19059.17,13111.04762875,Asia,475.1299999999974,-256.09000000000015,256.09000000000015,962.0821428571425,0.49385595973019575,1.4555341114480806,1.4888589767356724,False,393.66834242371374,861,25830,9878.079999999998,Asia,False,84876.14,1.0160660752243955,0.5389893292362123,83.68000000000029,135.35999999999694,19486.43,19160.0,False,False,False,-108.29999999999927,-256.09000000000015,True,-533.869999999999,20182.72,18487.0,-1323.9800000000032,-87.4900000000016,-236.1899999999987,False,True,True,False,126.4715727273059,-0.26618309247428407,False,-177.95666666666634
2022-10-03,19059.1,19717.67,18958.29,19633.46,28571.64018677,Asia,759.3799999999974,574.3600000000006,574.3600000000006,913.8507142857137,0.8309672336291227,1.5982573190495266,1.6826105208553082,False,390.0702625937634,862,25860,10452.369999999999,Asia,False,84876.14,1.0160660752243955,0.7563538676288585,84.20999999999913,100.80999999999767,19398.94,18923.81,False,True,True,-256.09000000000015,574.3600000000006,False,209.97000000000116,20182.72,18845.3,-549.260000000002,318.72999999999956,34.47999999999956,True,False,True,False,477.27434030722344,0.6285052810282402,False,69.99000000000039
2022-10-04,19632.43,20479.43,19495.32,20345.19,32685.41637125,Asia,984.1100000000006,712.7599999999984,712.7599999999984,918.6828571428567,1.0712184214045586,1.2959387921725671,1.2891223360591193,False,379.65936992691394,863,25890,11164.099999999999,Asia,False,84876.14,1.0160660752243955,0.7242686285069738,134.2400000000016,137.11000000000058,19717.67,18958.29,False,True,True,574.3600000000006,712.7599999999984,True,1031.0299999999988,20479.43,18923.81,162.46999999999753,761.760000000002,537.0299999999988,True,False,True,False,763.5216420403115,0.7758498969020852,False,343.6766666666663
2022-10-05,20345.27,20371.15,19750.0,20161.62,33986.51650361,Asia,621.1500000000015,-183.65000000000146,183.65000000000146,834.7049999999997,0.7441551206713769,0.6311794413226175,0.6946810340468722,False,375.43911660432303,864,25920,10980.529999999999,Asia,False,84876.14,1.0160660752243955,0.2956612734444193,25.88000000000102,411.619999999999,20479.43,19495.32,False,False,False,712.7599999999984,-183.65000000000146,False,1103.4699999999975,20479.43,18923.81,-317.8100000000013,-108.27999999999884,254.6800000000003,False,False,True,False,136.66408791129945,-0.22001785061788479,False,367.8233333333325
2022-10-06,20162.15,20455.79,19855.19,19965.64,44044.43606305,Asia,600.6000000000022,-196.51000000000204,196.51000000000204,794.5214285714285,0.7559267483570551,0.9669162038155048,1.0158187820773952,False,378.05708557919445,865,25950,10784.55,Asia,False,84876.14,1.0160660752243955,0.3271894771894794,293.6399999999994,110.45000000000073,20371.15,19750.0,True,False,True,-183.65000000000146,-196.51000000000204,True,332.5999999999949,20479.43,18923.81,-513.7900000000009,84.63999999999942,105.18999999999869,True,False,True,False,148.54716531964644,-0.24733127758848802,False,110.86666666666497
2022-10-07,19963.75,20065.26,19325.0,19533.05,34938.97272677,Asia,740.2599999999984,-430.7000000000007,430.7000000000007,778.0399999999998,0.9514420852398315,1.2325341325341255,1.258643231381497,False,281.95355921965836,866,25980,10351.96,Asia,False,84876.14,1.0160660752243955,0.5818226028692643,101.5099999999984,208.04999999999927,20455.79,19855.19,False,False,False,-196.51000000000204,-430.7000000000007,True,-810.8600000000042,20479.43,18958.29,-946.380000000001,-390.5300000000025,-530.1899999999987,False,True,True,False,409.7861061127961,-0.5535705105135993,False,-270.28666666666805
2022-10-08,19531.68,19628.78,19250.0,19419.39,9806.12249866,Asia,378.77999999999884,-112.29000000000087,112.29000000000087,769.1478571428569,0.4924670809160774,0.5116850836192685,0.5176006911570875,False,236.93778668664552,867,26010,10238.3,Asia,False,84876.14,1.0160660752243955,0.29645176619674013,97.09999999999854,169.38999999999942,20065.26,19325.0,False,False,False,-430.7000000000007,-112.29000000000087,True,-739.5000000000036,20479.43,19250.0,-1060.0400000000009,-436.47999999999956,-75.0,False,True,True,False,55.29912851606676,-0.14599273593132406,False,-246.50000000000122
2022-10-09,19421.49,19563.28,19321.0,19443.47,12537.63788265,Asia,242.27999999999884,21.979999999999563,21.979999999999563,746.1378571428569,0.3247121127558757,0.6396325043560895,0.6593580065328484,False,266.9634094027981,868,26040,10262.380000000001,Asia,False,84876.14,1.0160660752243955,0.09072147928017034,119.80999999999767,100.4900000000016,19628.78,19250.0,False,False,False,-112.29000000000087,21.979999999999563,False,-521.010000000002,20455.79,19250.0,-1035.9599999999991,-65.5,71.0,False,False,True,False,7.137172238374006,0.029458363209402514,False,-173.67000000000067
