date,session,open,high,low,close,volume,range,price_return,timeframe
2023-11-12,London + NY Overlap,37029.06,37203.58,36952.67,37167.51,231.74082748,250.9100000000035,138.45000000000437,30m
2023-11-12,New York,37167.52,37247.0,37067.64,37110.36,896.87652629,179.36000000000058,-57.15999999999622,30m
2023-11-12,Other,37110.72,37222.04,36964.62,37086.03,823.6594237300001,257.41999999999825,-24.69000000000233,30m
2023-11-13,Asia,37086.5,37442.48,36788.48,36989.18,2520.5259199,654.0,-97.31999999999971,30m
2023-11-13,Asia + London Overlap,36989.19,37067.89,36962.89,36974.59,164.49602048,105.0,-14.60000000000582,30m
2023-11-13,London,36975.02,37063.48,36655.0,36940.8,1405.41454069,408.4800000000032,-34.21999999999389,30m
2023-11-13,London + NY Overlap,36940.8,36960.35,36547.17,36797.74,1017.76137447,413.1800000000003,-143.06000000000495,30m
2023-11-13,New York,36797.74,37034.12,36593.5,36862.02,2850.83059963,440.6200000000026,64.27999999999884,30m
2023-11-13,Other,36861.11,36891.11,36351.0,36475.67,2584.2671919500003,540.1100000000006,-385.4400000000023,30m
2023-11-14,Asia,36475.68,36712.93,36203.4,36669.33,1933.80669841,509.52999999999884,193.65000000000146,30m
2023-11-14,Asia + London Overlap,36669.32,36728.88,36646.34,36698.82,152.04759823,82.54000000000087,29.5,30m
2023-11-14,London,36698.73,36756.16,36217.55,36363.28,1812.04780794,538.6100000000006,-335.45000000000437,30m
2023-11-14,London + NY Overlap,36363.27,36708.43,36355.11,36614.17,1809.92967648,353.3199999999997,250.90000000000146,30m
2023-11-14,New York,36608.75,36636.86,34758.64,35293.74,6784.01395883,1878.2200000000012,-1315.010000000002,30m
2023-11-14,Other,35290.88,35683.29,35213.33,35554.09,3516.6450374,469.9599999999991,263.2099999999991,30m
2023-11-15,Asia,35554.1,35670.9,35358.45,35589.02,2053.2857675,312.45000000000437,34.919999999998254,30m
2023-11-15,Asia + London Overlap,35589.03,35676.65,35558.81,35585.86,233.79027564,117.84000000000378,-3.1699999999982538,30m
2023-11-15,London,35586.77,36400.0,35586.76,36206.01,1850.74258267,813.239999999998,619.2400000000052,30m
2023-11-15,London + NY Overlap,36202.35,36242.56,36005.97,36116.71,1075.4084232,236.5899999999965,-85.63999999999942,30m
2023-11-15,New York,36115.56,37792.24,36113.0,37546.74,8217.35289532,1679.239999999998,1431.1800000000003,30m
2023-11-15,Other,37543.67,37987.0,37339.92,37885.35,6903.07805505,647.0800000000017,341.6800000000003,30m
2023-11-16,Asia,37885.35,37958.75,37340.62,37577.08,2783.20467599,618.1299999999974,-308.2699999999968,30m
2023-11-16,Asia + London Overlap,37577.24,37629.85,37434.83,37445.37,271.63721566,195.0199999999968,-131.86999999999534,30m
2023-11-16,London,37443.26,37555.45,37064.26,37142.29,2295.8922222,491.18999999999505,-300.97000000000116,30m
2023-11-16,London + NY Overlap,37142.31,37177.29,36448.74,36712.59,2349.6023105599998,728.5500000000029,-429.72000000000116,30m
2023-11-16,New York,36713.27,36915.2,35511.11,35914.9,7069.61744712,1404.0899999999965,-798.3699999999953,30m
2023-11-16,Other,35914.9,36274.43,35660.03,36161.15,3686.01442012,614.4000000000015,246.25,30m
2023-11-17,Asia,36161.15,36674.75,36097.28,36373.1,2838.66012352,577.4700000000012,211.9499999999971,30m
2023-11-17,Asia + London Overlap,36364.84,36373.3,36213.29,36251.17,183.96465586,160.01000000000204,-113.66999999999825,30m
2023-11-17,London,36251.51,36531.08,36131.0,36527.51,1472.98238035,400.08000000000175,276.0,30m
2023-11-17,London + NY Overlap,36528.43,36626.02,35869.0,36020.47,1298.32329614,757.0199999999968,-507.9599999999991,30m
2023-11-17,New York,36020.41,36831.99,35915.08,36331.54,4602.32136246,916.9099999999962,311.1299999999974,30m
2023-11-17,Other,36331.53,36744.08,36310.44,36630.38,1822.5995656999999,433.6399999999994,298.84999999999854,30m
2023-11-18,Asia,36631.56,36631.63,36267.0,36271.42,903.4281496,364.6299999999974,-360.1399999999994,30m
2023-11-18,Asia + London Overlap,36272.23,36444.96,36205.89,36433.18,249.00854827,239.0699999999997,160.9499999999971,30m
2023-11-18,London,36433.19,36549.8,36392.31,36461.03,339.15741483,157.49000000000524,27.839999999996508,30m
2023-11-18,London + NY Overlap,36460.71,36578.27,36367.24,36521.87,229.10879076,211.02999999999884,61.16000000000349,30m
2023-11-18,New York,36519.3,36857.15,36513.07,36702.75,1201.92472673,344.08000000000175,183.4499999999971,30m
2023-11-18,Other,36702.75,36732.71,36466.34,36594.89,545.77058343,266.3700000000026,-107.86000000000058,30m
2023-11-19,Asia,36596.14,36676.84,36415.51,36621.16,864.1584354199999,261.32999999999447,25.020000000004075,30m
2023-11-19,Asia + London Overlap,36621.12,36688.86,36595.3,36636.68,72.99597322,93.55999999999767,15.559999999997672,30m
2023-11-19,London,36637.96,36731.67,36404.82,36511.92,440.26247113,326.84999999999854,-126.04000000000087,30m
2023-11-19,London + NY Overlap,36513.4,36535.13,36404.52,36478.42,190.63256755999998,130.61000000000058,-34.9800000000032,30m
2023-11-19,New York,36480.14,37002.09,36424.38,36964.16,1037.1269618899998,577.7099999999991,484.0200000000041,30m
2023-11-19,Other,36969.15,37546.62,36825.34,37391.19,1807.84088794,721.2800000000061,422.0400000000009,30m
2023-11-20,Asia,37389.06,37407.69,37063.93,37204.11,1899.7513200199999,343.76000000000204,-184.9499999999971,30m
2023-11-20,Asia + London Overlap,37204.1,37280.0,37114.34,37264.68,110.35618898999999,165.6600000000035,60.580000000001746,30m
2023-11-20,London,37263.71,37440.05,37073.12,37165.37,1326.58638909,366.9300000000003,-98.33999999999651,30m
2023-11-20,London + NY Overlap,37165.36,37520.33,36720.0,37435.0,1486.41329349,800.3300000000017,269.6399999999994,30m
2023-11-20,New York,37433.24,37784.07,36847.0,37606.28,6554.98178345,937.0699999999997,173.04000000000087,30m
2023-11-20,Other,37606.28,37643.18,37314.26,37475.64,2735.92142422,328.91999999999825,-130.63999999999942,30m
2023-11-21,Asia,37472.76,37675.77,37312.58,37392.35,2191.65387547,363.18999999999505,-80.41000000000349,30m
2023-11-21,Asia + London Overlap,37392.35,37392.35,37262.78,37297.77,394.73065850999996,129.5699999999997,-94.58000000000175,30m
2023-11-21,London,37297.79,37439.62,37121.45,37189.77,1185.2535666,318.17000000000553,-108.02000000000407,30m
2023-11-21,London + NY Overlap,37192.71,37209.07,36470.01,36649.26,1808.89534537,739.0599999999977,-543.4499999999971,30m
2023-11-21,New York,36651.97,37535.37,36264.46,36987.52,9812.32175258,1270.9100000000035,335.54999999999563,30m
2023-11-21,Other,36988.93,37216.16,35744.9,35751.89,5444.884144850001,1471.260000000002,-1237.0400000000009,30m
2023-11-22,Asia,35755.33,36567.33,35633.0,36530.32,4632.0030668300005,934.3300000000017,774.989999999998,30m
2023-11-22,Asia + London Overlap,36529.4,36577.2,36452.97,36456.95,364.82071219,124.22999999999593,-72.45000000000437,30m
2023-11-22,London,36454.26,36782.79,36407.82,36566.63,1800.2878366,374.97000000000116,112.36999999999534,30m
2023-11-22,London + NY Overlap,36566.63,36662.53,36288.13,36404.05,1126.35565729,374.40000000000146,-162.57999999999447,30m
2023-11-22,New York,36403.43,37438.64,36241.0,37307.67,5317.39072935,1197.6399999999994,904.239999999998,30m
2023-11-22,Other,37302.62,37875.0,37230.0,37424.31,4525.878804450001,645.0,121.68999999999505,30m
2023-11-23,Asia,37424.31,37550.22,37275.24,37288.24,2391.48853367,274.9800000000032,-136.0699999999997,30m
2023-11-23,Asia + London Overlap,37288.24,37387.9,37288.23,37385.39,195.89178339,99.66999999999825,97.15000000000146,30m
2023-11-23,London,37385.39,37653.67,37163.99,37313.36,1649.58577734,489.6800000000003,-72.02999999999884,30m
2023-11-23,London + NY Overlap,37312.77,37407.36,37130.18,37210.7,799.5870974000001,277.1800000000003,-102.06999999999971,30m
2023-11-23,New York,37211.88,37352.93,36888.0,37288.27,1581.21265249,464.9300000000003,76.38999999999942,30m
2023-11-23,Other,37288.1,37396.79,37215.37,37304.05,593.55170507,181.41999999999825,15.950000000004366,30m
2023-11-24,Asia,37304.04,37497.25,37257.56,37393.43,1721.65181661,239.69000000000233,89.38999999999942,30m
2023-11-24,Asia + London Overlap,37394.0,37577.58,37365.67,37537.27,205.16753304999997,211.9100000000035,143.2699999999968,30m
2023-11-24,London,37536.77,38103.0,37434.43,37730.38,4147.54224397,668.5699999999997,193.61000000000058,30m
2023-11-24,London + NY Overlap,37730.37,37885.71,37621.71,37809.36,2026.71859336,264.0,78.98999999999796,30m
2023-11-24,New York,37809.63,38454.0,37596.07,37790.7,7496.74029596,857.9300000000003,-18.93000000000029,30m
2023-11-24,Other,37789.06,37984.4,37613.3,37745.84,1910.06955845,371.09999999999854,-43.220000000001164,30m
2023-11-25,Asia,37746.29,37872.59,37705.43,37825.36,1203.08119353,167.15999999999622,79.06999999999971,30m
2023-11-25,Asia + London Overlap,37826.49,37850.34,37766.89,37828.73,101.45378589,83.44999999999709,2.2400000000052387,30m
2023-11-25,London,37828.72,37857.89,37615.91,37748.26,571.90521313,241.97999999999593,-80.45999999999913,30m
2023-11-25,London + NY Overlap,37748.26,37762.49,37670.79,37703.3,210.73467571,91.69999999999709,-44.95999999999913,30m
2023-11-25,New York,37703.3,37866.23,37642.17,37841.74,802.51023011,224.06000000000495,138.43999999999505,30m
2023-11-25,Other,37841.74,37920.27,37743.25,37805.99,720.55954679,177.0199999999968,-35.75,30m
2023-11-26,Asia,37806.84,37815.87,37690.05,37809.98,731.3242578100001,125.81999999999971,3.140000000006694,30m
2023-11-26,Asia + London Overlap,37812.28,37822.6,37775.92,37809.19,78.42569044,46.68000000000029,-3.0899999999965075,30m
2023-11-26,London,37809.19,37842.17,37394.67,37647.35,931.33549163,447.5,-161.84000000000378,30m
2023-11-26,London + NY Overlap,37648.29,37650.67,37310.72,37363.48,784.00414483,339.9499999999971,-284.8099999999977,30m
2023-11-26,New York,37360.71,37530.27,37156.72,37392.99,1810.14977503,373.54999999999563,32.279999999998836,30m
2023-11-26,Other,37393.05,37761.93,37330.0,37462.79,1777.8168920599999,431.9300000000003,69.73999999999796,30m
2023-11-27,Asia,37462.01,37578.42,37203.01,37284.75,2387.41050656,375.4099999999962,-177.26000000000204,30m
2023-11-27,Asia + London Overlap,37284.74,37347.54,37069.45,37294.06,559.11825314,278.0900000000038,9.319999999999709,30m
2023-11-27,London,37293.03,37474.23,36885.87,36980.17,2348.21782282,588.3600000000006,-312.8600000000006,30m
2023-11-27,London + NY Overlap,36978.17,37046.15,36728.18,36797.81,2179.5591043599998,317.97000000000116,-180.36000000000058,30m
2023-11-27,New York,36797.81,37150.16,36715.1,36881.06,4180.8281258,435.06000000000495,83.25,30m
2023-11-27,Other,36881.05,37280.19,36795.47,37241.63,1855.32094791,484.72000000000116,360.57999999999447,30m
2023-11-28,Asia,37241.64,37346.16,36873.55,37103.85,1992.7216568200001,472.6100000000006,-137.79000000000087,30m
2023-11-28,Asia + London Overlap,37103.85,37151.59,36973.74,37106.27,204.93722094,177.84999999999854,2.4199999999982538,30m
2023-11-28,London,37105.37,37280.0,36925.42,37211.98,1109.01042269,354.58000000000175,106.61000000000058,30m
2023-11-28,London + NY Overlap,37210.79,37469.27,37146.58,37370.62,1374.85075487,322.68999999999505,159.83000000000175,30m
2023-11-28,New York,37370.44,38425.96,37315.65,38158.13,10039.917990310001,1110.3099999999977,787.689999999995,30m
2023-11-28,Other,38153.74,38395.61,37677.92,37838.26,3470.76115494,717.6900000000023,-315.4799999999959,30m
2023-11-29,Asia,37838.26,38253.21,37694.85,38198.99,2872.08618917,558.3600000000006,360.7299999999959,30m
2023-11-29,Asia + London Overlap,38198.99,38205.83,38067.52,38126.76,333.29997852,138.31000000000495,-72.22999999999593,30m
2023-11-29,London,38126.38,38480.0,37916.86,38189.64,3568.9042196,563.1399999999994,63.26000000000204,30m
2023-11-29,London + NY Overlap,38189.63,38278.25,37793.31,37837.56,2396.73410349,484.9400000000023,-352.0699999999997,30m
2023-11-29,New York,37837.13,37944.61,37581.93,37881.77,3644.80382521,362.6800000000003,44.63999999999942,30m
2023-11-29,Other,37879.69,37895.36,37588.05,37863.84,2346.8605145,307.3099999999977,-15.85000000000582,30m
2023-11-30,Asia,37864.79,38152.18,37695.42,37870.04,1797.34244404,456.76000000000204,5.25,30m
2023-11-30,Asia + London Overlap,37870.03,37911.24,37770.95,37800.49,180.9297951,140.29000000000087,-69.54000000000087,30m
2023-11-30,London,37800.48,37927.98,37585.75,37882.25,1578.90423854,342.2300000000032,81.7699999999968,30m
2023-11-30,London + NY Overlap,37882.25,37977.48,37500.0,37659.01,1207.2080292800001,477.4800000000032,-223.23999999999796,30m
2023-11-30,New York,37663.91,37821.3,37510.47,37760.24,2216.07056046,310.83000000000175,96.32999999999447,30m
2023-11-30,Other,37762.63,37822.68,37612.59,37732.27,1100.73741649,210.09000000000378,-30.360000000000582,30m
2023-12-01,Asia,37732.27,38255.49,37618.25,38224.53,2536.36129243,637.239999999998,492.26000000000204,30m
2023-12-01,Asia + London Overlap,38225.3,38364.91,38210.29,38254.87,497.29596575000005,154.62000000000262,29.56999999999971,30m
2023-12-01,London,38255.15,38846.09,38227.96,38370.11,3381.75112443,618.1299999999974,114.95999999999913,30m
2023-12-01,London + NY Overlap,38367.68,38449.73,38218.3,38331.63,1236.55714873,231.4300000000003,-36.05000000000291,30m
2023-12-01,New York,38335.22,39000.0,38295.8,38771.6,6699.35707788,704.1999999999971,436.3799999999974,30m
2023-12-01,Other,38771.6,38926.87,38669.01,38703.54,2112.10949295,257.8600000000006,-68.05999999999767,30m
2023-12-02,Asia,38706.55,38840.83,38660.03,38792.31,1164.37734486,180.8000000000029,85.75999999999476,30m
2023-12-02,Asia + London Overlap,38792.3,38848.98,38718.87,38721.32,124.7146646,130.11000000000058,-70.9800000000032,30m
2023-12-02,London,38723.41,38811.84,38669.46,38798.05,436.2106963,142.37999999999738,74.63999999999942,30m
2023-12-02,London + NY Overlap,38798.29,38883.13,38744.68,38796.64,366.65443582,138.4499999999971,-1.6500000000014552,30m
2023-12-02,New York,38796.64,39740.0,38727.05,39437.68,3373.66616913,1012.9499999999971,641.0400000000009,30m
2023-12-02,Other,39436.94,39728.8,39299.99,39478.95,2075.14550759,428.81000000000495,42.00999999999476,30m
2023-12-03,Asia,39467.42,39577.0,39293.02,39434.33,1436.86152848,283.9800000000032,-33.08999999999651,30m
2023-12-03,Asia + London Overlap,39434.0,39511.33,39407.64,39498.37,86.46568379,103.69000000000233,64.37000000000262,30m
2023-12-03,London,39497.56,39559.18,39393.04,39419.8,477.77891562,166.13999999999942,-77.75999999999476,30m
2023-12-03,London + NY Overlap,39419.81,39790.99,39399.0,39558.47,624.53687786,391.98999999999796,138.6600000000035,30m
2023-12-03,New York,39558.47,39849.0,39457.85,39582.42,1523.3671020299998,391.15000000000146,23.94999999999709,30m
2023-12-03,Other,39585.5,40221.22,39567.38,39984.81,3004.14653006,653.8400000000038,399.3099999999977,30m
2023-12-04,Asia,39984.81,41753.98,39983.6,41388.4,7033.9637777200005,1770.3800000000047,1403.5900000000038,30m
2023-12-04,Asia + London Overlap,41390.88,41559.11,41318.22,41454.74,398.65637229000004,240.88999999999942,63.86000000000058,30m
2023-12-04,London,41452.87,42159.92,41357.59,41810.39,3498.0832493800003,802.3300000000017,357.5199999999968,30m
2023-12-04,London + NY Overlap,41813.45,41940.0,41453.3,41654.0,1971.79299804,486.6999999999971,-159.4499999999971,30m
2023-12-04,New York,41651.71,42051.89,41131.72,41994.12,5462.0977899300005,920.1699999999983,342.4100000000035,30m
2023-12-04,Other,41992.64,42410.46,41717.34,41987.24,3975.18055042,693.1200000000026,-5.400000000001455,30m
2023-12-05,Asia,41985.53,41986.36,41616.81,41718.9,3952.37989658,369.5500000000029,-266.6299999999974,30m
2023-12-05,Asia + London Overlap,41719.5,41728.89,41384.03,41527.8,503.16522718,344.8600000000006,-191.6999999999971,30m
2023-12-05,London,41527.96,41891.0,41427.74,41872.8,1260.7248896,463.26000000000204,344.8400000000038,30m
2023-12-05,London + NY Overlap,41875.57,42257.68,41811.47,42201.11,1703.5443714399998,446.2099999999991,325.5400000000009,30m
2023-12-05,New York,42201.11,44100.0,42095.33,43807.99,11170.71303974,2004.6699999999983,1606.8799999999974,30m
2023-12-05,Other,43807.19,45000.0,43413.38,44084.39,5428.2329302,1586.6200000000026,277.1999999999971,30m
2023-12-06,Asia,44086.33,44162.22,43448.95,43675.72,4121.1230404,713.2700000000041,-410.6100000000006,30m
2023-12-06,Asia + London Overlap,43676.52,43725.48,43501.06,43684.24,400.76620116000004,224.42000000000553,7.720000000001164,30m
2023-12-06,London,43683.28,44290.37,43369.0,44033.99,3335.45817396,921.3700000000026,350.7099999999991,30m
2023-12-06,London + NY Overlap,44034.77,44289.0,43942.57,44048.6,1753.14050765,346.4300000000003,13.830000000001746,30m
2023-12-06,New York,44052.31,44138.96,43727.16,43983.17,4103.98611443,411.79999999999563,-69.13999999999942,30m
2023-12-06,Other,43987.81,44143.72,43601.58,43764.05,2263.08534576,542.1399999999994,-223.75999999999476,30m
2023-12-07,Asia,43766.41,44057.23,43710.64,43867.84,1619.9477066,346.5900000000038,101.42999999999302,30m
2023-12-07,Asia + London Overlap,43870.74,43954.93,43865.38,43889.68,135.87778556,89.55000000000291,18.94000000000233,30m
2023-12-07,London,43891.03,43913.33,42846.53,43412.89,3832.79062149,1066.800000000003,-478.1399999999994,30m
2023-12-07,London + NY Overlap,43412.92,43532.84,43193.66,43485.57,1143.7727043,339.179999999993,72.65000000000146,30m
2023-12-07,New York,43485.58,43930.74,43072.64,43213.76,4188.1234616,858.0999999999985,-271.8199999999997,30m
2023-12-07,Other,43212.66,43460.79,43080.01,43280.95,2273.37223192,380.77999999999884,68.2899999999936,30m
2023-12-08,Asia,43281.11,43560.69,43276.07,43360.01,1723.9209127,284.6200000000026,78.90000000000146,30m
2023-12-08,Asia + London Overlap,43360.01,43409.35,43118.15,43165.66,376.7171362,291.1999999999971,-194.34999999999854,30m
2023-12-08,London,43164.78,43820.0,43087.17,43752.01,1639.87648559,732.8300000000017,587.2300000000032,30m
2023-12-08,London + NY Overlap,43752.0,44041.47,43480.42,43961.11,1805.61674851,561.0500000000029,209.11000000000058,30m
2023-12-08,New York,43988.03,44020.62,43636.08,43984.17,4629.37496573,384.5400000000009,-3.860000000000582,30m
2023-12-08,Other,43984.29,44754.99,43980.19,44192.87,3403.90235303,774.7999999999956,208.58000000000175,30m
2023-12-09,Asia,44192.86,44384.68,44040.44,44212.1,1447.57669487,344.23999999999796,19.239999999997963,30m
2023-12-09,Asia + London Overlap,44212.1,44275.47,44113.0,44194.46,163.96402343,162.47000000000116,-17.639999999999418,30m
